Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001-1-1,United Arab Emirates,,0.57,0.4062587099484473,3723590,6711,103311640571.818,3.6725,-0.1053,,,,,,,862,0,4.557556870444936,18.78535417126073,16.641825199179323,14.981488348848076,0.1082878380181081
2001-2-1,United Arab Emirates,,0.61,0.4743083983665936,3723590,6711,103311640571.818,3.6725,-1.2242,,,,,,,862,0,9.377926972629467,20.407080064501088,18.693835155098554,16.934728990282338,0.1080744344708778
2001-3-1,United Arab Emirates,,0.65,0.6951524939297287,3723590,6711,103311640571.818,3.6725,-1.4763,,,,,,,862,0,11.960868763344289,24.337477312805845,23.19796565765029,20.216916471912043,0.1088587929114598
2001-4-1,United Arab Emirates,,0.69,0.2185930721096116,3723590,6711,103311640571.818,3.6725,-1.5422,,,,,,,862,0,1.1675368107480937,29.186254416571728,27.46428343656271,25.40613831414117,0.1055078499351148
2001-5-1,United Arab Emirates,,0.73,1.401006443411114,3723590,6711,103311640571.818,3.6725,-1.6107,,,,,,,862,0,0.5542474491769159,34.68481636867733,33.06746544294964,30.716596652615465,0.1044278684182107
2001-6-1,United Arab Emirates,,0.77,0.6601559766865922,3723590,6711,103311640571.818,3.6725,-0.1227,,,,,,,862,0,0.0782855087747328,36.07866761949328,33.47322512,31.579188452826656,0.1007347636617239
2001-7-1,United Arab Emirates,,0.81,0.2700380347204985,3723590,6711,103311640571.818,3.6725,0.3438,,,,,,,862,0,0.5757184168083372,37.20767104036065,35.84153251871152,32.475385674097254,0.0989118592984157
2001-8-1,United Arab Emirates,,0.84,0.1995668843605502,3723590,6711,103311640571.818,3.6725,-1.0917,,,,,,,862,0,0.679981468105833,37.550869201332034,35.94102494381542,31.18430386615057,0.1027011867646034
2001-9-1,United Arab Emirates,,0.88,0.0923438573951758,3723590,6711,103311640571.818,3.6725,-0.4372,,,,,,,862,0,0.0073164573370265,34.31690945095488,33.272491673207696,29.652128092447924,0.1031650944544257
2001-10-1,United Arab Emirates,,0.92,0,3723590,6711,103311640571.818,3.6725,-0.8296,,,,,,,862,0,0,30.61152426196685,29.24657477368754,26.60648131421817,0.1062621642642857
2001-11-1,United Arab Emirates,,0.96,0.0637288160355098,3723590,6711,103311640571.818,3.6725,-0.5694,,,,,,,862,0,0.0046158018846235,25.773621855841785,23.78234494787017,21.4007784313626,0.1039948411121079
2001-12-1,United Arab Emirates,2.8,1,0.8642047774730233,3723590,6711,103311640571.818,3.6725,-2.2994,,,,,,,862,0,7.411832522913119,24.283575189241844,22.36438603690817,19.894317901775423,0.1036177938381467
2002-1-1,United Arab Emirates,,1.03,0.4845853544132351,3956826,6512,109816201497.617,3.6725,0.1526,,,,,,,372,0,4.185589888049829,21.0543620488977,18.687015841012794,15.661789174233718,0.10635423285757
2002-2-1,United Arab Emirates,,1.06,0.4387442758945395,3956826,6512,109816201497.617,3.6725,-1.223,,,,,,,372,0,8.788755750261673,20.76699486687073,19.284020203514103,16.97635707855227,0.1075975880002733
2002-3-1,United Arab Emirates,,1.1,1.36234078216291,3956826,6512,109816201497.617,3.6725,-0.9127,,,,,,,372,0,22.76681268509564,25.306281703005595,23.944225501179005,20.51253852844241,0.104890849468846
2002-4-1,United Arab Emirates,,1.13,1.5595402991791902,3956826,6512,109816201497.617,3.6725,-0.5878,,,,,,,372,0,7.284696033919069,28.43159681955973,27.276307902038923,24.54733032650421,0.1066114009893663
2002-5-1,United Arab Emirates,,1.16,4.434627409707764,3956826,6512,109816201497.617,3.6725,-1.9475,,,,,,,372,0,1.439696578464382,34.38397638054306,32.355257123854244,30.509934566867003,0.104754742889938
2002-6-1,United Arab Emirates,,1.19,0.3563449555482635,3956826,6512,109816201497.617,3.6725,-0.4938,,,,,,,372,0,0.0696884112565843,35.71249046325687,34.308163459040486,32.14119868808325,0.103935336960874
2002-7-1,United Arab Emirates,,1.23,0.4137336385830404,3956826,6512,109816201497.617,3.6725,-1.6237,,,,,,,372,0,0.3283525942052637,36.82146095768098,35.589792211540725,32.654694534629925,0.1047642212564699
2002-8-1,United Arab Emirates,,1.26,1.5020309284147184,3956826,6512,109816201497.617,3.6725,-0.8572,,,,,,,372,0,0.8846061389952775,36.66963920593264,35.10550702903515,31.41071888503211,0.1053746362037852
2002-9-1,United Arab Emirates,,1.29,1.5723321400032304,3956826,6512,109816201497.617,3.6725,-0.3192,,,,,,,372,0,0.0318091657819905,34.07999848259823,32.789141380711385,29.462496312459336,0.1057605316878866
2002-10-1,United Arab Emirates,,1.32,0.0444150057627238,3956826,6512,109816201497.617,3.6725,-1.6097,,,,,,,372,0,0.0031600327829002,31.00381872525781,29.562943673092605,26.40593671080888,0.1064501010985937
2002-11-1,United Arab Emirates,,1.35,0.0077693458093327,3956826,6512,109816201497.617,3.6725,0.6272,,,,,,,372,0,0.0015300761311718,25.50154145558679,23.813036448245043,20.742529953850635,0.1057324583916822
2002-12-1,United Arab Emirates,2.9,1.39,0.7223778929592676,3956826,6512,109816201497.617,3.6725,-0.1755,,,,,,,372,0,5.998938607722241,21.9065335878762,20.402482116700185,17.24131601395146,0.1064009529000109
2003-1-1,United Arab Emirates,,1.46,0.6320320889501828,4192457,6476,124346358066.712,3.6725,-0.0093,,,,,,,183,0,4.711890912516116,19.427021568052226,17.681597067905045,15.600083143993118,0.1077447506269382
2003-2-1,United Arab Emirates,,1.53,0.6028726829437682,4192457,6476,124346358066.712,3.6725,-0.513,,,,,,,183,0,11.767108970912776,22.14259911037629,21.3814495255981,18.16435087748937,0.1071236614614143
2003-3-1,United Arab Emirates,,1.6,0.7310211834978584,4192457,6476,124346358066.712,3.6725,-0.4315,,,,,,,183,0,12.644815136313106,25.660944321335023,24.37999059877341,21.03449785376108,0.1067348588960398
2003-4-1,United Arab Emirates,,1.68,3.615856185961503,4192457,6476,124346358066.712,3.6725,-0.49,,,,,,,183,0,16.67423481756487,29.12423343658452,27.973883694109134,25.404409217834484,0.1062479888930147
2003-5-1,United Arab Emirates,,1.75,0.1194198885174746,4192457,6476,124346358066.712,3.6725,-0.3647,,,,,,,183,0,0.0841189247936678,33.80128012216221,32.249426686136246,29.072743495818145,0.1052231158946133
2003-6-1,United Arab Emirates,,1.82,0,4192457,6476,124346358066.712,3.6725,-1.3122,,,,,,,183,0,0,36.477054405212414,34.46360537908964,32.198498090108274,0.1053189416872148
2003-7-1,United Arab Emirates,,1.89,2.3685608789421773,4192457,6476,124346358066.712,3.6725,0.3484,,,,,,,183,0,2.3855090569221704,36.72566111164713,35.1362371164621,30.69680789004093,0.0988968299354366
2003-8-1,United Arab Emirates,,1.96,0.8622530480372088,4192457,6476,124346358066.712,3.6725,0.1089,,,,,,,183,0,1.0754719066423024,37.42174649802587,36.1016617993763,30.221839954007063,0.1045492691315645
2003-9-1,United Arab Emirates,,2.03,0.041629488430454,4192457,6476,124346358066.712,3.6725,-0.1807,,,,,,,183,0,0.0010495409246975,34.576997926500155,32.991334952589455,29.365322579277915,0.1058169894617584
2003-10-1,United Arab Emirates,,2.1,0.0670684194148014,4192457,6476,124346358066.712,3.6725,-1.3959,,,,,,,183,0,0.00702060716413,30.05726669475598,29.189688992016045,25.8844650104482,0.1066282262817691
